pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HALLMARK_XENOBIOTIC_METABOLISM	0.0015105740181268882	0.0068418171866447735	0.6619782815322596	2.5962771070562387	0	187	Upb1, Comt, Vnn1, Slc22a1, Ephx1, Ces1d, Ppard, Xdh, Fmo1, Enpep, Hsd17b2, Gckr, Cda, Gstm4, Dcxr, Adh1, Jup, Arg2, Cyp27a1, Idh1, Fbp1, Fetub, Cyp4f14, Abhd6, Pcx, Acox1, Adh7, Papss2, Fbln1, Pink1, Dhrs1, Tnfrsf1a, Cyb5a, Slc35b1, Pdk4, Cbr1, Ninj1, Reg1, Ptgr1, Slc46a3, Fabp1, Igfbp4, Ddc, Pmm1, Cd36, Tkfc, Alas1, Ccl25, Maoa, Cndp2, Slc6a6, Hnf4a, Hgfac, Gstt2, Gsto1, Gnmt, Retsat, Nmt1, Fas, Nqo1, Leap2, G6pc, Npc1, Ech1, Cdo1, Aldh2, Pgrmc1, Psmb10, Abcc3, Acp2, Tmbim6, Bcar1, Ddah2, Slc35d1, Tmem176b, Cyp1a1, Cfb, Upp1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.001610305958132045	0.0068418171866447735	0.6939304687272176	2.4875529270072523	0	92	Ly6e, Batf2, Ifi35, Trim26, Oas1g, Plscr1, Ifitm3, Psmb9, Dhx58, Nmi, Parp12, Lgals3bp, Cmpk2, Isg15, Tap1, Ogfr, Adar, Sp110, Cxcl10, Oasl1, Ifit3, B2m, Psmb8, Irf1, Il4ra, Irf7, Rnf31, Rtp4, Mvb12a, Mx2, Rsad2, Cxcl11, Ddx60, Wars, Irf9, Usp18, Slc25a28, Ifih1, Csf1, Trim25, Uba7, Epsti1, Herc6, Parp14, Il15, Ifi44, C1s2, Ube2l6, Trim14, Helz2, Trim12c, Nub1, Psme2, Tdrd7, Gbp3, Ccrl2
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0015128593040847202	0.0068418171866447735	0.623875103503176	2.4331413600031615	0	178	Ly6e, Ptpn6, Mvp, Pnp2, Batf2, Ifi35, Trim26, Tapbp, Znfx1, Ddx58, Bpgm, Plscr1, Ifitm3, Casp7, Psmb9, Dhx58, Nmi, Parp12, Lgals3bp, Cmpk2, Isg15, Tap1, Ogfr, Adar, Sp110, Cxcl10, Oas3, Oasl1, Oas2, Ifit3, Lysmd2, Myd88, B2m, Psmb8, Irf1, Il4ra, Irf7, Rnf31, Pml, Rtp4, Mx2, Sectm1a, Rsad2, Rnf213, Fas, Cxcl11, Ddx60, Wars, Rbck1, Zbp1, Irf9, Usp18, Xaf1, Psmb10, Slc25a28, Ifih1, Fgl2, Casp4, Mettl7b, Trim25, Epsti1, Ciita, Herc6, Cxcl9, Parp14, Cfb, Il15, Upp1, Ifi44, C1s2, Stat1, Ncoa3, Ube2l6, Trim14, Helz2, Icam1, Auts2, Psme2, Nlrc5, Vamp8, Tdrd7, Stat3, Gbp3, Hif1a
HALLMARK_BILE_ACID_METABOLISM	0.0016420361247947454	0.0068418171866447735	0.5510520570922142	1.9899763195531976	0	103	Slc22a18, Abca1, Hsd3b7, Sult2b1, Ephx2, Apoa1, Cyp27a1, Idh1, Hsd17b11, Bcar3, Abcg8, Gstk1, Tfcp2l1, Pex16, Hsd17b4, Gclm, Sult1b1, Akr1d1, Abcd3, Abcd1, Aldh1a1, Dhcr24, Gnmt, Nr3c2, Mlycd, Retsat, Npc1, Bbox1, Phyh, Hsd17b6, Nudt12, Rxra, Abca3, Fdxr, Scp2, Atxn1, Abca8b, Pxmp2, Amacr, Acsl5, Hsd3b3, Pex11a, Acsl1
HALLMARK_FATTY_ACID_METABOLISM	0.0016025641025641025	0.0068418171866447735	0.49816386845462707	1.8857626620413142	0	150	Vnn1, Ephx1, Fmo1, Adh1, Idh1, Hsd17b11, Gpd1, Ehhadh, Cyp4a10, Gad2, Acox1, Hpgd, Adh7, Decr1, Cbr1, Acot8, Fabp1, Hsd17b4, Reep6, Fabp2, Crat, Cd36, Aldh3a2, Hmgcl, Maoa, Acsm3, Glul, Aldh1a1, Dhcr24, Mlycd, Retsat, Ech1, G0s2, Urod, Cyp1a1, Cpt2, Cpt1a, Cbr3, D2hgdh, Ugdh, Mdh1, Ube2l6, Ppara, Idh3g, Uros, Bphl, Auh, Car2, Ywhah, Acsl5, Acsl1, Acss1, Erp29, Gpd2, Mdh2, Dlst
HALLMARK_P53_PATHWAY	0.0014992503748125937	0.0068418171866447735	0.47864153837835816	1.8827629802614603	0	189	Serpinb5, Ephx1, Ccnd2, Vdr, Osgin1, Zmat3, Dcxr, Dgka, Sphk1, Cdkn2b, Phlda3, Itgb4, Lrmp, Mxd1, St14, Kif13b, Prkab1, Tcn2, Bax, Iscu, Ninj1, Plxnb2, Tm7sf3, Hexim1, Tap1, Ctsd, Abcc5, Tnfsf9, Cdkn2a, Pmm1, App, Bak1, Retsat, Fos, Fas, Plk3, Aen, Traf4, Ccnd3, Sdc1, Ak1, Mknk2, Slc35d1, Irak1, Hras, Rxra, Upp1, Tgfb1, Rhbdf2, Ccng1, Fuca1, Fdxr, Triap1, Rab40c, Plk2, Sesn1, Stom, Trp53, Vamp8, Ptpn14, Cd81
HALLMARK_ADIPOGENESIS	0.0015220700152207	0.0068418171866447735	0.4589394965186975	1.7966067032669828	0	186	Abca1, Ephx2, Cyp4b1, Cmbl, Idh1, Slc25a10, Phldb1, Acox1, Etfb, Ndufb7, Decr1, Ucp2, Mgst3, Rmdn3, Itih5, Elmod3, Reep6, Bckdha, Scarb1, Crat, Cd36, Tst, Cd151, Cox6a1, Pparg, Retsat, Nmt1, Uck1, Taldo1, Araf, Uqcr11, Ech1, Uqcrq, Col15a1, Ubc, Pgm1, Esrra, Phyh, Aldh2, Stat5a, Pex14, Dgat1, Sorbs1, Uqcrc1, Preb, Cpt2, Idh3g, Mylk, Cdkn2c, Stom, Scp2, Uqcr10, Coq3, Cox8a, Nkiras1
HALLMARK_ALLOGRAFT_REJECTION	0.0015748031496062992	0.0068418171866447735	0.4638871035945056	1.7705265012650324	0	154	Ache, Ccr2, Ptpn6, Ccnd2, H2-T23, Capg, Tlr6, Tapbp, Ctss, Il18, Tnf, Ly75, Fyb, Tap1, Cdkn2a, Icosl, B2m, Il4ra, Irf7, Stab1, Fas, Wars, Tlr1, Ccnd3, Psmb10, Csf1, Nlrp3, Cxcl9, Il15, Tap2, Ets1, Itgal, Tgfb1, Stat1, Egfr, Rpl3l, Il18rap, Icam1, Cd3e, Dyrk3, Hif1a, Akt1, Eif5a, Cd80, Ccr5, Bcl3, C2
HALLMARK_APICAL_JUNCTION	0.0015384615384615385	0.0068418171866447735	0.44461660883455423	1.7238804115894861	0	175	Cdsn, Acta1, Syk, Tgfbi, Zyx, Jup, Itgb4, Gtf2f1, Actn4, Mapk11, Adam15, Fyb, Cdh4, Myl12b, Rhof, Lamc2, Tspan4, Amigo2, Crat, Lima1, Rsu1, Mapk13, Src, Rac2, Mvd, Slit2, Itga2, Tubg1, Wnk4, Itga3, Bmp1, Crb3, Ldlrap1, Hras, Lama3, Cldn15, Egfr, Pik3cb, Adam9, Icam4, Vasp, Mdk, Gamt, Icam1, Pfn1, Cldn14, Nfasc, Ctnnd1, Lamb3, Cx3cl1, Stx4a, Cap1, Ywhah, Cldn18, Nf2, Myh9, Speg
HALLMARK_INFLAMMATORY_RESPONSE	0.0015698587127158557	0.0068418171866447735	0.44683296171185793	1.7198120958457572	0	163	Ly6e, Abca1, P2rx7, Sphk1, Tnfrsf9, Tapbp, Emp3, Pik3r5, Mxd1, Il18, Rnf144b, Plaur, Ffar2, Nmi, Slc11a2, Il18r1, Mep1a, Tnfsf9, Cxcl10, Icosl, Cd14, Irf1, Il4ra, Irf7, Rtp4, Stab1, Cxcl11, Tnfrsf1b, Tlr1, Ptafr, Csf1, Tpbg, Ptger4, Nlrp3, Cxcl9, Myc, Lpar1, Il15, Aplnr, Sema4d, Adrm1, Ccl20, Icam4, Tnfsf15, Il18rap, Icam1, F3, Cx3cl1, Hif1a, Ccrl2, Scarf1, Ptpre, Sri, Scn1b, Nod2, Ereg, Bst2, Kif1b, Ahr
